timestamp,mac_address,ssid,freq,signal,vendor_name,guessed_name,first_seen,last_seen,seen_count,num_disconnects,avg_connection_duration,mobility_score,heat_score
2025-04-10T16:25:24.840962+00:00,C6,:16\:93\:7C\:13\:42\,2412 MHz,67,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:24.840962+00:00,120,0,3.38,0,0.008
2025-04-10T16:25:24.840962+00:00,C6,:0E\:93\:7C\:13\:42\,2412 MHz,65,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:24.840962+00:00,121,0,3.36,0,0.008
2025-04-10T16:25:24.840962+00:00,DC,:02\:CB\:7A\:71\:D9\,2462 MHz,65,Unknown Vendor,Unknown Device,2025-04-10T16:25:03.316656+00:00,2025-04-10T16:25:24.840962+00:00,2,0,5.06,0,0.333
2025-04-10T16:25:24.840962+00:00,DF,:02\:CB\:7A\:71\:D9\,2462 MHz,65,Unknown Vendor,Unknown Device,2025-04-10T16:25:03.316656+00:00,2025-04-10T16:25:24.840962+00:00,2,0,5.06,0,0.333
2025-04-10T16:25:24.840962+00:00,DE,CBCI-E1DD:00\:CB\:7A\:70\:D9\,2462 MHz,64,Unknown Vendor,Unknown Device,2025-04-10T16:23:19.611360+00:00,2025-04-10T16:25:24.840962+00:00,10,0,11.38,0,0.091
2025-04-10T16:25:24.840962+00:00,98,Verizon_9SN49R:AC\:91\:9B\:B8\:79\,2437 MHz,57,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:25:24.840962+00:00,58,0,4.84,0,0.017
2025-04-10T16:25:24.840962+00:00,98,Verizon_9SN49R-IoT:B6\:91\:9B\:B8\:79\,2437 MHz,57,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:25:24.840962+00:00,59,0,4.76,0,0.017
2025-04-10T16:25:24.840962+00:00,98,Verizon_9SN49R-Other:B2\:91\:9B\:B8\:79\,2437 MHz,55,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:25:24.840962+00:00,60,0,4.68,0,0.016
2025-04-10T16:25:24.840962+00:00,CD,peppercorn13:8C\:76\:3F\:D1\:07\,5220 MHz,55,Unknown Vendor,Unknown Device,2025-04-10T16:24:32.980219+00:00,2025-04-10T16:25:24.840962+00:00,13,0,3.99,0,0.071
2025-04-10T16:25:24.840962+00:00,6C,Verizon_9SN49R:BC\:F8\:7E\:96\:06\,2412 MHz,54,Unknown Vendor,Unknown Device,2025-04-10T16:19:50.922724+00:00,2025-04-10T16:25:24.840962+00:00,25,0,12.9,0,0.038
2025-04-10T16:25:24.840962+00:00,CD,:8E\:76\:3F\:D1\:07\,5220 MHz,54,Unknown Vendor,Unknown Device,2025-04-10T16:24:32.980219+00:00,2025-04-10T16:25:24.840962+00:00,14,0,3.7,0,0.067
2025-04-10T16:25:24.840962+00:00,C7,:16\:93\:7C\:13\:42\,5220 MHz,54,Unknown Vendor,Unknown Device,2025-04-10T16:24:32.980219+00:00,2025-04-10T16:25:24.840962+00:00,9,0,5.76,0,0.1
2025-04-10T16:25:24.840962+00:00,60,:72\:13\:01\:F2\:6B\,5220 MHz,54,Unknown Vendor,Unknown Device,2025-04-10T16:24:32.980219+00:00,2025-04-10T16:25:24.840962+00:00,5,0,10.37,0,0.167
2025-04-10T16:25:24.840962+00:00,6C,Verizon_9SN49R-IoT:BE\:F8\:7E\:A6\:06\,2412 MHz,52,Unknown Vendor,Unknown Device,2025-04-10T16:19:50.922724+00:00,2025-04-10T16:25:24.840962+00:00,26,0,12.4,0,0.037
2025-04-10T16:25:24.840962+00:00,CD,Xfinity Mobile:92\:76\:3F\:D1\:07\,5220 MHz,45,Unknown Vendor,Unknown Device,2025-04-10T16:24:32.980219+00:00,2025-04-10T16:25:24.840962+00:00,15,0,3.46,0,0.062
2025-04-10T16:25:24.840962+00:00,64,xfinitywifi:72\:13\:01\:F2\:6B\,5220 MHz,40,Unknown Vendor,Unknown Device,2025-04-10T16:21:56.126277+00:00,2025-04-10T16:25:24.840962+00:00,11,0,17.94,0,0.083
2025-04-10T16:25:24.840962+00:00,66,Xfinity Mobile:72\:13\:01\:F2\:6B\,5220 MHz,39,Unknown Vendor,Unknown Device,2025-04-10T16:21:56.126277+00:00,2025-04-10T16:25:24.840962+00:00,11,0,17.94,0,0.083
2025-04-10T16:25:24.840962+00:00,F7,DIRECT-F6-HP OfficeJet 3830:C4\:65\:16\:76\:FD\,2412 MHz,37,Unknown Vendor,Unknown Device,2025-04-10T16:24:32.980219+00:00,2025-04-10T16:25:24.840962+00:00,5,0,10.37,0,0.167
2025-04-10T16:25:24.840962+00:00,C7,Xfinity Mobile:12\:93\:7C\:13\:42\,5220 MHz,34,Unknown Vendor,Unknown Device,2025-04-10T16:24:32.980219+00:00,2025-04-10T16:25:24.840962+00:00,10,0,5.19,0,0.091
2025-04-10T16:25:24.840962+00:00,42,Xfinity Mobile:D2\:89\:AB\:F6\:83\,5220 MHz,25,Unknown Vendor,Unknown Device,2025-04-10T16:24:32.980219+00:00,2025-04-10T16:25:24.840962+00:00,5,0,10.37,0,0.167
2025-04-10T16:25:34.970706+00:00,80,NOLA IS THAT GIRL:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,32,0,13.0,0,0.03
2025-04-10T16:25:34.970706+00:00,F9,yasss:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,32,0,13.0,0,0.03
2025-04-10T16:25:34.970706+00:00,FC,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:25:34.970706+00:00,29,0,12.91,0,0.033
2025-04-10T16:25:34.970706+00:00,FE,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:25:34.970706+00:00,29,0,12.91,0,0.033
2025-04-10T16:25:34.970706+00:00,FA,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,57,0,7.3,0,0.017
2025-04-10T16:25:34.970706+00:00,FD,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,32,0,13.0,0,0.03
2025-04-10T16:25:34.970706+00:00,FF,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,32,0,13.0,0,0.03
2025-04-10T16:25:34.970706+00:00,89,NOLA IS THAT GIRL:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,32,0,13.0,0,0.03
2025-04-10T16:25:34.970706+00:00,8C,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,32,0,13.0,0,0.03
2025-04-10T16:25:34.970706+00:00,8E,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,32,0,13.0,0,0.03
2025-04-10T16:25:34.970706+00:00,8D,Xfinity Mobile:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,32,0,13.0,0,0.03
2025-04-10T16:25:34.970706+00:00,8B,xfinitywifi:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,32,0,13.0,0,0.03
2025-04-10T16:25:34.970706+00:00,A2,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,32,0,13.0,0,0.03
2025-04-10T16:25:34.970706+00:00,A6,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,26,0,16.0,0,0.037
2025-04-10T16:25:34.970706+00:00,A4,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,29,0,14.35,0,0.033
2025-04-10T16:25:34.970706+00:00,FA,Drug Mule Lesbian:72\:13\:01\:81\:65\,5220 MHz,86,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,58,0,7.17,0,0.017
2025-04-10T16:25:34.970706+00:00,CC,peppercorn13:8C\:76\:3F\:D1\:07\,2412 MHz,80,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,117,0,3.56,0,0.008
2025-04-10T16:25:34.970706+00:00,C9,:5C\:76\:95\:2F\:01\,2462 MHz,80,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:25:34.970706+00:00,26,0,14.4,0,0.037
2025-04-10T16:25:34.970706+00:00,CC,:8E\:76\:3F\:D1\:07\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,118,0,3.53,0,0.008
2025-04-10T16:25:34.970706+00:00,C6,Endless:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,122,0,3.41,0,0.008
2025-04-10T16:25:34.970706+00:00,A8,:22\:3E\:A4\:0B\:AF\,2412 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,32,0,13.0,0,0.03
2025-04-10T16:25:34.970706+00:00,D4,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,32,0,13.0,0,0.03
2025-04-10T16:25:34.970706+00:00,D3,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,32,0,13.0,0,0.03
2025-04-10T16:25:34.970706+00:00,CC,:96\:76\:3F\:D1\:07\,2412 MHz,75,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,119,0,3.5,0,0.008
2025-04-10T16:25:34.970706+00:00,61,NadiRaq:72\:13\:01\:EB\:6B\,2462 MHz,75,Unknown Vendor,Unknown Device,2025-04-10T16:19:50.922724+00:00,2025-04-10T16:25:34.970706+00:00,9,0,36.96,0,0.1
2025-04-10T16:25:34.970706+00:00,20,BigEscape:BC\:DF\:58\:F5\:76\,2437 MHz,72,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,29,0,14.35,0,0.033
2025-04-10T16:25:34.970706+00:00,CE,Endless:5C\:76\:95\:2F\:01\,5785 MHz,72,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,32,0,13.0,0,0.03
2025-04-10T16:25:34.970706+00:00,C6,KennyandGarth:1C\:93\:7C\:13\:42\,2412 MHz,67,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,123,0,3.38,0,0.008
2025-04-10T16:25:34.970706+00:00,C6,:16\:93\:7C\:13\:42\,2412 MHz,67,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,124,0,3.36,0,0.008
2025-04-10T16:25:34.970706+00:00,C6,:0E\:93\:7C\:13\:42\,2412 MHz,65,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:34.970706+00:00,125,0,3.33,0,0.008
2025-04-10T16:25:34.970706+00:00,DC,:02\:CB\:7A\:71\:D9\,2462 MHz,65,Unknown Vendor,Unknown Device,2025-04-10T16:25:03.316656+00:00,2025-04-10T16:25:34.970706+00:00,3,0,6.75,0,0.25
2025-04-10T16:25:34.970706+00:00,DF,:02\:CB\:7A\:71\:D9\,2462 MHz,65,Unknown Vendor,Unknown Device,2025-04-10T16:25:03.316656+00:00,2025-04-10T16:25:34.970706+00:00,3,0,6.75,0,0.25
2025-04-10T16:25:34.970706+00:00,DE,CBCI-E1DD:00\:CB\:7A\:70\:D9\,2462 MHz,64,Unknown Vendor,Unknown Device,2025-04-10T16:23:19.611360+00:00,2025-04-10T16:25:34.970706+00:00,11,0,11.27,0,0.083
2025-04-10T16:25:34.970706+00:00,98,Verizon_9SN49R:AC\:91\:9B\:B8\:79\,2437 MHz,57,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:25:34.970706+00:00,61,0,4.77,0,0.016
2025-04-10T16:25:34.970706+00:00,98,Verizon_9SN49R-IoT:B6\:91\:9B\:B8\:79\,2437 MHz,57,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:25:34.970706+00:00,62,0,4.69,0,0.016
2025-04-10T16:25:34.970706+00:00,98,Verizon_9SN49R-Other:B2\:91\:9B\:B8\:79\,2437 MHz,55,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:25:34.970706+00:00,63,0,4.62,0,0.016
2025-04-10T16:25:34.970706+00:00,CD,peppercorn13:8C\:76\:3F\:D1\:07\,5220 MHz,55,Unknown Vendor,Unknown Device,2025-04-10T16:24:32.980219+00:00,2025-04-10T16:25:34.970706+00:00,16,0,3.87,0,0.059
2025-04-10T16:25:34.970706+00:00,6C,Verizon_9SN49R:BC\:F8\:7E\:96\:06\,2412 MHz,54,Unknown Vendor,Unknown Device,2025-04-10T16:19:50.922724+00:00,2025-04-10T16:25:34.970706+00:00,27,0,12.32,0,0.036
2025-04-10T16:25:34.970706+00:00,CD,:8E\:76\:3F\:D1\:07\,5220 MHz,54,Unknown Vendor,Unknown Device,2025-04-10T16:24:32.980219+00:00,2025-04-10T16:25:34.970706+00:00,17,0,3.65,0,0.056
2025-04-10T16:25:34.970706+00:00,C7,:16\:93\:7C\:13\:42\,5220 MHz,54,Unknown Vendor,Unknown Device,2025-04-10T16:24:32.980219+00:00,2025-04-10T16:25:34.970706+00:00,11,0,5.64,0,0.083
2025-04-10T16:25:34.970706+00:00,60,:72\:13\:01\:F2\:6B\,5220 MHz,54,Unknown Vendor,Unknown Device,2025-04-10T16:24:32.980219+00:00,2025-04-10T16:25:34.970706+00:00,6,0,10.33,0,0.143
2025-04-10T16:25:34.970706+00:00,6C,Verizon_9SN49R-IoT:BE\:F8\:7E\:A6\:06\,2412 MHz,52,Unknown Vendor,Unknown Device,2025-04-10T16:19:50.922724+00:00,2025-04-10T16:25:34.970706+00:00,28,0,11.88,0,0.034
2025-04-10T16:25:34.970706+00:00,CD,Xfinity Mobile:92\:76\:3F\:D1\:07\,5220 MHz,45,Unknown Vendor,Unknown Device,2025-04-10T16:24:32.980219+00:00,2025-04-10T16:25:34.970706+00:00,18,0,3.44,0,0.053
2025-04-10T16:25:34.970706+00:00,64,xfinitywifi:72\:13\:01\:F2\:6B\,5220 MHz,40,Unknown Vendor,Unknown Device,2025-04-10T16:21:56.126277+00:00,2025-04-10T16:25:34.970706+00:00,12,0,17.29,0,0.077
2025-04-10T16:25:34.970706+00:00,66,Xfinity Mobile:72\:13\:01\:F2\:6B\,5220 MHz,39,Unknown Vendor,Unknown Device,2025-04-10T16:21:56.126277+00:00,2025-04-10T16:25:34.970706+00:00,12,0,17.29,0,0.077
2025-04-10T16:25:34.970706+00:00,F7,DIRECT-F6-HP OfficeJet 3830:C4\:65\:16\:76\:FD\,2412 MHz,37,Unknown Vendor,Unknown Device,2025-04-10T16:24:32.980219+00:00,2025-04-10T16:25:34.970706+00:00,6,0,10.33,0,0.143
2025-04-10T16:25:34.970706+00:00,C7,Xfinity Mobile:12\:93\:7C\:13\:42\,5220 MHz,34,Unknown Vendor,Unknown Device,2025-04-10T16:24:32.980219+00:00,2025-04-10T16:25:34.970706+00:00,12,0,5.17,0,0.077
2025-04-10T16:25:34.970706+00:00,42,Xfinity Mobile:D2\:89\:AB\:F6\:83\,5220 MHz,25,Unknown Vendor,Unknown Device,2025-04-10T16:24:32.980219+00:00,2025-04-10T16:25:34.970706+00:00,6,0,10.33,0,0.143
2025-04-10T16:25:45.080252+00:00,80,NOLA IS THAT GIRL:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,33,0,13.26,0,0.029
2025-04-10T16:25:45.080252+00:00,F9,yasss:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,33,0,13.26,0,0.029
2025-04-10T16:25:45.080252+00:00,FC,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:25:45.080252+00:00,30,0,13.2,0,0.032
2025-04-10T16:25:45.080252+00:00,FE,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:25:45.080252+00:00,30,0,13.2,0,0.032
2025-04-10T16:25:45.080252+00:00,FA,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,59,0,7.42,0,0.017
2025-04-10T16:25:45.080252+00:00,FD,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,33,0,13.26,0,0.029
2025-04-10T16:25:45.080252+00:00,FF,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,33,0,13.26,0,0.029
2025-04-10T16:25:45.080252+00:00,89,NOLA IS THAT GIRL:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,33,0,13.26,0,0.029
2025-04-10T16:25:45.080252+00:00,8C,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,33,0,13.26,0,0.029
2025-04-10T16:25:45.080252+00:00,8E,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,33,0,13.26,0,0.029
2025-04-10T16:25:45.080252+00:00,8D,Xfinity Mobile:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,33,0,13.26,0,0.029
2025-04-10T16:25:45.080252+00:00,8B,xfinitywifi:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,33,0,13.26,0,0.029
2025-04-10T16:25:45.080252+00:00,FA,Drug Mule Lesbian:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,60,0,7.29,0,0.016
2025-04-10T16:25:45.080252+00:00,A6,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,27,0,16.21,0,0.036
2025-04-10T16:25:45.080252+00:00,A4,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,30,0,14.59,0,0.032
2025-04-10T16:25:45.080252+00:00,A2,:72\:13\:01\:28\:7A\,2462 MHz,85,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,33,0,13.26,0,0.029
2025-04-10T16:25:45.080252+00:00,C9,:5C\:76\:95\:2F\:01\,2462 MHz,80,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:25:45.080252+00:00,27,0,14.66,0,0.036
2025-04-10T16:25:45.080252+00:00,CC,:5C\:76\:95\:2F\:01\,2462 MHz,80,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,120,0,3.65,0,0.008
2025-04-10T16:25:45.080252+00:00,CC,:8E\:76\:3F\:D1\:07\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,121,0,3.62,0,0.008
2025-04-10T16:25:45.080252+00:00,CC,:96\:76\:3F\:D1\:07\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,122,0,3.59,0,0.008
2025-04-10T16:25:45.080252+00:00,CC,peppercorn13:8C\:76\:3F\:D1\:07\,2412 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,123,0,3.56,0,0.008
2025-04-10T16:25:45.080252+00:00,A8,:22\:3E\:A4\:0B\:AF\,2412 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,33,0,13.26,0,0.029
2025-04-10T16:25:45.080252+00:00,C6,Endless:5C\:76\:95\:2F\:01\,2462 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,126,0,3.47,0,0.008
2025-04-10T16:25:45.080252+00:00,D4,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,33,0,13.26,0,0.029
2025-04-10T16:25:45.080252+00:00,CE,Endless:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,33,0,13.26,0,0.029
2025-04-10T16:25:45.080252+00:00,D3,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,33,0,13.26,0,0.029
2025-04-10T16:25:45.080252+00:00,D1,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,30,0,14.59,0,0.032
2025-04-10T16:25:45.080252+00:00,61,NadiRaq:72\:13\:01\:EB\:6B\,2462 MHz,75,Unknown Vendor,Unknown Device,2025-04-10T16:19:50.922724+00:00,2025-04-10T16:25:45.080252+00:00,10,0,35.41,0,0.091
2025-04-10T16:25:45.080252+00:00,20,BigEscape:BC\:DF\:58\:F5\:76\,2437 MHz,70,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,30,0,14.59,0,0.032
2025-04-10T16:25:45.080252+00:00,C6,KennyandGarth:1C\:93\:7C\:13\:42\,2412 MHz,67,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,127,0,3.45,0,0.008
2025-04-10T16:25:45.080252+00:00,C6,:16\:93\:7C\:13\:42\,2412 MHz,67,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,128,0,3.42,0,0.008
2025-04-10T16:25:45.080252+00:00,C6,:0E\:93\:7C\:13\:42\,2412 MHz,65,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,129,0,3.39,0,0.008
2025-04-10T16:25:45.080252+00:00,DC,:02\:CB\:7A\:71\:D9\,2462 MHz,65,Unknown Vendor,Unknown Device,2025-04-10T16:25:03.316656+00:00,2025-04-10T16:25:45.080252+00:00,4,0,10.43,0,0.2
2025-04-10T16:25:45.080252+00:00,DF,:02\:CB\:7A\:71\:D9\,2462 MHz,65,Unknown Vendor,Unknown Device,2025-04-10T16:25:03.316656+00:00,2025-04-10T16:25:45.080252+00:00,4,0,10.43,0,0.2
2025-04-10T16:25:45.080252+00:00,98,Verizon_9SN49R-IoT:B6\:91\:9B\:B8\:79\,2437 MHz,64,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:25:45.080252+00:00,64,0,4.88,0,0.015
2025-04-10T16:25:45.080252+00:00,DE,CBCI-E1DD:00\:CB\:7A\:70\:D9\,2462 MHz,64,Unknown Vendor,Unknown Device,2025-04-10T16:23:19.611360+00:00,2025-04-10T16:25:45.080252+00:00,12,0,12.12,0,0.077
2025-04-10T16:25:45.080252+00:00,98,Verizon_9SN49R:AC\:91\:9B\:B8\:79\,2437 MHz,62,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:25:45.080252+00:00,65,0,4.81,0,0.015
2025-04-10T16:25:45.080252+00:00,98,Verizon_9SN49R-Other:B2\:91\:9B\:B8\:79\,2437 MHz,55,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:25:45.080252+00:00,66,0,4.73,0,0.015
2025-04-10T16:25:45.080252+00:00,8C,GL-MT3000-d6f:DE\:10\:4F\:8D\:11\,2457 MHz,52,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:25:45.080252+00:00,34,0,12.87,0,0.029
2025-04-10T16:26:06.573962+00:00,80,NOLA IS THAT GIRL:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:26:06.573962+00:00,34,0,13.17,0,0.029
2025-04-10T16:26:06.573962+00:00,F9,yasss:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:26:06.573962+00:00,34,0,13.17,0,0.029
2025-04-10T16:26:06.573962+00:00,FC,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:26:06.573962+00:00,31,0,13.1,0,0.031
2025-04-10T16:26:06.573962+00:00,FE,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:26:06.573962+00:00,31,0,13.1,0,0.031
